Latitude,Longitude,Time,Albedo,Downward_Long-Wave_Rad_Flux,Downward_Short-Wave_Rad_Flux,Wind_Gust,Planetary_Boundary_Layer_Height,Latent_Heat_Flux,Pressure,R_H_L103,SHTFL_L1_Avg_1,TMP_L103,U_GRD_L103,ULWRF_L1_Avg_1,USWRF_L1_Avg_1,Vertical_motion,Visibility,Station Name,PM 2.5,AOD,Precipitation_Rate,Sine_of_Month,Cosine_of_Month,weekday,oct_feb,march_may,june_sep,nov_feb,june_aug,sep_oct,nov_march,april_may
22.51100000000032,88.35100000000168,2022-12-09,5.634700008394597,330.2158807372996,202.5136065063516,3.003664308544383,325.6910373532298,29.73057527174483,101140.0881875001,44.00829954533499,48.15081332388144,295.4712286376873,-0.2725856877446206,432.7113948974087,23.02660710145699,-2.512786128999064,24135.07421875,Rabindra Sarobar,100.06875,0.7864999999976148,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-10,5.494110115054085,345.0352692870825,191.9862860717891,3.159148604388616,334.5422279048892,28.96390760817001,101141.3090312501,41.57570022587398,45.02759466544629,296.272039306633,-0.0420232917085322,438.6330655517032,21.38960751344631,-2.636998163225067,24135.134765625,Rabindra Sarobar,87.06666666666666,0.3826589852572248,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-11,5.573719938280767,337.4809832763632,198.7494519653293,2.834226156233049,291.6786928709004,29.46934104933497,101160.5305625,37.27130007938415,43.06265200797611,296.7546513671789,0.1146866360888436,440.0363732909644,22.41107981874156,-2.346115499499048,24135.15234375,Rabindra Sarobar,93.11958333333332,0.5703500000090558,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-12,5.570369861605423,338.405563842756,198.2389735107414,2.540390111923337,310.1964342039765,30.68054577651545,101127.3472500001,31.73349920657129,41.18997998038863,296.9393146972566,0.0768673216693234,441.111979736267,22.3420555801558,-1.790679262641323,24135.09375,Rabindra Sarobar,104.1439130434783,0.8694999999983638,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-13,5.518579872134091,351.0800572509544,194.5819039306633,2.751203158376669,302.4310789791797,30.51562826553147,101164.4104062501,30.35584957888288,44.41513305656188,297.4852056884671,0.3120199798333061,445.4817647704434,21.73083956910835,-2.087536772730256,24135.25390625,Rabindra Sarobar,110.0458333333333,0.613750000007752,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-14,5.55059010696703,341.5279830321981,196.4550136718776,3.20147373485076,355.528948363635,31.64872772232145,101195.7859375001,26.08050000002679,43.52318467701549,297.1053986816303,0.102120496839785,443.3037767333313,22.04979254152153,-2.447997591019475,24134.890625,Rabindra Sarobar,97.84583333333336,0.747883921861888,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-15,5.580029897692863,324.1792208251613,199.0321870727572,4.208322913163413,385.3656386712301,31.61466542068753,101114.5497187501,23.81219928743706,44.37673139939253,295.4806284179583,0.6255178337103351,434.0497375487543,22.47837556459353,-2.98127746773006,24134.890625,Rabindra Sarobar,83.97083333333333,0.3696000000040534,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-16,5.70886996460268,301.7030052489949,207.9434967041028,4.56518130873831,353.0039926751202,30.47239187636918,101135.44509375,22.75029978945177,44.72906039413361,293.9500097656141,0.7477790672787166,424.240030395432,24.01002425386447,-3.286646821023669,24135.0625,Rabindra Sarobar,67.79166666666667,0.3795000000004773,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-17,5.711520046237157,298.0724304199013,207.4019311523441,3.730812989229083,315.8220112299426,28.92888154615962,101208.73559375,23.79135009767688,43.24474864182467,293.5040024413971,0.7471952354895386,420.853754882746,23.96511211397193,-2.801795921326812,24135.0,Rabindra Sarobar,93.50833333333333,0.7914000000077812,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-18,5.630969846728475,320.9146278076255,200.9102892455976,2.612977831834953,325.4503449704935,24.11441008769658,101183.826875,40.80889961246832,47.73824462883184,294.3899320068288,0.5530933023672373,427.6721572265115,22.90279250337444,-2.038391329765489,24135.09765625,Rabindra Sarobar,120.1833333333333,0.5616371035610215,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-19,5.611880149844464,333.0748204345666,196.1437485351528,2.411877447124705,376.8883090817588,23.72519329082545,101072.58575,42.94084881595568,49.15634608451767,295.2153238525322,1.233933238027655,434.2112196044446,22.27598398591902,-1.598129889490445,24135.052734375,Rabindra Sarobar,109.8583333333333,0.6702454268932507,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-20,5.635190013888629,325.4547258300873,200.1376490478475,2.538708142276413,407.8213819577441,25.64073756420986,101034.59528125,36.11500054937533,47.20110003653959,295.2148424072196,0.4862159430973404,433.5781486815945,22.8338804016297,-1.927213195802038,24134.92578125,Rabindra Sarobar,104.3616666666667,0.8066615343095063,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-21,5.614550189975002,324.6737729492378,198.7791395873936,2.802683399197782,372.6085888669234,24.78785376750966,101092.686,36.36154899601689,47.10979496757908,295.0979486083909,0.7064670019149834,432.3028767089389,22.60870436097936,-2.241868844034221,24135.0390625,Rabindra Sarobar,118.4666666666667,0.6414935708057511,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-22,5.705120040897204,329.0040729980288,155.3107337037332,2.45737362003162,290.6134412841454,22.11352977764164,101043.3659375001,30.5740993576274,29.06108486172824,295.0970352783136,1.185051452636305,425.6933858642184,17.79267246249276,-1.639319278717804,24135.04296875,Rabindra Sarobar,129.1383333333333,0.6324650108815785,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-23,5.614030118945735,320.0922268066272,194.1243599243492,3.285129940982556,292.6825280759587,26.38155039991182,101131.5294375001,27.48249989321851,38.39125195306703,295.4810112304598,-0.5420697012554215,429.2904804686965,22.13237532045772,-2.215041236879618,24134.94140625,Rabindra Sarobar,108.9904166666667,0.3580000000211184,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-24,5.642949998858976,328.1074952392381,199.9491522827138,2.60329441452008,264.8120930784488,26.40654644788258,101169.9555312501,31.7115990295616,39.76296919245008,295.8439233398352,0.4365358289476658,435.6265026854791,22.8646475830276,-0.9522327020194044,24134.876953125,Rabindra Sarobar,113.7758333333333,0.7337000000031282,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-25,5.588849998477521,344.9669571533144,195.9650092773413,4.308097989077933,393.6372149655256,25.32364135754349,101250.4788437501,48.24585142518422,45.04148284903304,296.7221678466748,1.030241765736668,443.3514974364809,22.20571163179417,2.701985547065731,24134.8203125,Rabindra Sarobar,64.98583333333333,0.8998000000023859,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-26,5.574859870914061,353.4028139648328,194.6819600830051,3.937663643828445,381.8436065668496,23.3577589875364,101381.7336250001,54.45805030824342,47.60517672722294,297.1172316894482,2.15922481441439,448.5351191405923,22.00772724916476,1.576728536604736,24135.00390625,Rabindra Sarobar,37.71291666666666,0.811900000004034,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-27,5.557409948352499,361.8219526367104,193.1840009155241,4.02217261886252,412.8739920645202,24.66869064342849,101301.8210625001,54.06879850770574,52.84221960442202,297.6377545165961,2.3227659449598,449.5283284911735,21.78155221559544,-0.0681663786171937,23643.44176563211,Rabindra Sarobar,42.35130434782609,0.8430124819279409,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-28,5.589739997867325,338.5468881835887,195.9771670532161,4.989786552425625,404.1958579094674,28.16812986768886,101425.9991875,33.2571986847278,55.72095227037591,295.3967342529216,0.263170553326079,438.7191929931119,22.23577535249726,-3.379995998383213,24134.974609375,Rabindra Sarobar,82.88166666666667,0.692199999999746,2.020000023639436e-08,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-29,5.687070104602631,307.7647576904107,203.3943186035152,3.700634730334278,375.2742122793698,26.23811308301335,101619.0288750001,28.46645045474053,51.59706819139802,293.4410594482324,0.5898843445771872,423.328888671807,23.47066439058532,-2.624038100243656,24134.88671875,Rabindra Sarobar,72.61208333333333,0.6557000000133506,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-30,5.650100212100851,315.0634678954887,201.2846622924808,2.238029537198893,358.4344151603478,24.79189959728538,101648.7918437501,28.9532495956718,52.93536853016568,293.593947143545,0.9565883076192496,423.6621180419287,23.09936737825627,-1.402246528148647,24135.04296875,Rabindra Sarobar,101.1395833333333,0.7467227339745006,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.51100000000032,88.35100000000168,2022-12-31,5.654729862216854,323.5960471191248,201.899284790038,1.972611190795452,295.2175117184054,21.58713659678658,101611.5715312501,36.76625125124522,43.86129676815567,294.5186989746002,0.4806184033147646,434.1979622802068,23.18392031862498,-1.236251696585885,24135.048828125,Rabindra Sarobar,98.14916666666666,0.8103940844537387,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-11-30,7.294600324632365,372.5813452148356,222.9668530273414,3.830517883295948,364.536605834437,48.14542984029453,101178.92546875,42.67899894717055,55.80096565232957,297.6548449706953,0.5364937543877207,457.774829101517,24.86271873475545,-2.969277267457283,24135.005859375,Victoria,107.2204166666667,0.4310000000025032,0.0,-0.5000000000000004,0.8660254037844384,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-01,5.628900117875876,346.5571441650231,203.7105520629883,5.052425050729216,406.3664746088605,43.13111518878464,101129.78984375,41.97725021366107,43.5213952635165,297.1743969726468,0.2404386121029949,445.7902087401738,23.19363975526245,-3.478704795838782,24134.984375,Victoria,119.8245833333333,0.357000000021502,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-02,5.71754976272754,324.9204913329988,209.2432989501924,3.965994224541342,356.2032434076967,40.94514060991614,101140.85171875,34.77549980166907,41.72790847763631,296.1663024902243,0.4587098908426775,436.1040979003251,24.19304058076329,-3.084789061548681,24135.0546875,Victoria,135.8820833333333,0.7705000000003768,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-03,5.734199934007707,315.0636334228205,209.7101492309621,3.632927970881848,313.5360870357008,40.66680107134468,101178.4253125001,30.21274986269725,37.84883430465752,295.5747796630752,0.4324281406409386,430.4384313964094,24.32135951997407,-2.87684666633867,24135.0078125,Victoria,168.6391666666667,0.5669842362397628,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-04,5.757149848939934,311.4936303710856,211.1481924438445,4.232006988519204,306.4614691158251,41.3562841417146,101228.60640625,28.75000003818697,36.96273231491306,295.198591308584,0.7355838632586718,427.7722686766887,24.59072006227049,-3.181558723451179,24135.0703125,Victoria,139.7770833333333,0.5850000000007654,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-05,5.767149906160384,313.1872125244258,210.499196166984,4.229951386444308,319.8392102046928,39.42651329057234,101276.15,31.17325019840997,37.08494384752174,295.0736596679604,0.9049077236639458,428.5684130858797,24.52004009248228,-3.154784817697248,24134.796875,Victoria,135.1175,0.8464999999998662,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-06,5.71884997368071,319.7072570800749,207.0191027831999,4.704464588157636,384.4887603754393,36.64940940873284,101141.99171875,36.65624916080051,42.56771881089641,294.8222302246012,0.8135219359396588,429.2683660888109,23.94275993348668,-3.349299244882669,24135.1796875,Victoria,119.3929166666667,0.757249999994313,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-07,5.653799953462683,315.8531072998056,191.7699539184704,4.07792317389798,346.1422564693329,33.48904666915788,101136.221875,32.66599941257609,36.93975891100796,294.340621948234,0.536208100317085,424.7910931395937,21.94423992158671,-3.057994761468108,24134.908203125,Victoria,151.1445833333333,0.6472897529602051,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-08,5.641149845125634,325.2667297363428,193.9815472411754,2.704421281811473,278.7510931394199,32.46019992842545,101199.2578125001,38.02625000004753,41.61314674365521,294.3192578124915,0.2487976855029276,427.2824011229937,22.27696002961117,-2.35242921829361,24135.0234375,Victoria,149.6095833333333,0.571152150610579,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-09,5.671099967958808,330.1917315673777,201.7878976440458,2.9622643041575,323.3423242184671,30.84537509931906,101136.3165625,44.49449951176532,47.14346366873069,295.3310198974528,-0.2378456901787591,431.7801440429163,23.10735908509931,-2.533386163712811,24135.07421875,Victoria,153.9775,0.3690254986286163,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-10,5.543850097659074,344.8328198241921,190.6646966552831,3.108548641200469,329.1349481197337,30.0158075715474,101137.3748437501,41.97875015263141,44.04909439078847,296.1148291015548,-0.0134532909109484,437.5220635985779,21.433719635028,-2.6334881830233,24135.134765625,Victoria,156.1429166666667,0.3835242986679073,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-11,5.627599973681178,336.9168341064407,198.6375015258761,2.805626177786085,292.9050939939532,30.62529094709965,101156.17828125,37.54774993900284,42.4163024901547,296.6029211425695,0.1324066364751385,439.0006738280735,22.62123977662725,-2.365945510866817,24135.15234375,Victoria,163.3858333333334,0.6569999999995262,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-12,5.624149894717014,338.0346124267402,198.0451449584951,2.572090125084085,307.9936340330777,31.85319591536885,101123.2156250001,32.08724941256482,40.80447998038984,296.7890832519441,0.0993573209636526,440.0280291747433,22.54183952333199,-1.888579239848576,24135.09375,Victoria,177.1895833333333,0.8370000000076774,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-13,5.573849830630203,350.5922558593526,194.3978024291982,2.735003151891704,301.5888372799666,31.78657798782001,101159.6065625001,30.64174964907316,43.86358291618196,297.3247039794827,0.3057899761187632,444.3994622802089,21.932599716203,-2.102106783392305,24135.25390625,Victoria,201.0683333333334,0.6909999999995997,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-14,5.609400081637459,340.7058349609085,196.4280044555689,3.154173741335785,350.607432860712,32.79972785964883,101191.4050000001,26.32875000002656,42.67813491810553,296.9107983398334,0.1269904978578569,442.084075927667,22.28696033479541,-2.457197604180176,24134.890625,Victoria,200.0493333333334,0.7491660714143207,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-15,5.640899896624769,323.2129211425435,199.0186477661164,4.127922902100818,381.8165954583486,32.70321552291956,101110.0039062501,24.07774944307659,43.22588150010204,295.2881701660052,0.6478078341490435,432.6522869872305,22.72879974367063,-2.988627452852699,24134.890625,Victoria,150.4325,0.337500000001099,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-16,5.770649919512978,301.0460083007524,207.8518481445322,4.430181274406019,345.9139953606715,31.53534152999293,101132.05171875,23.0464998245469,43.52036018356397,293.7263287353405,0.7637690711029557,422.8088317870331,24.26080024721157,-3.269416818620349,24135.0625,Victoria,111.44,0.3545000000002608,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-17,5.772500047686764,297.6369787597449,207.2534497070314,3.639212956422684,311.2914538569008,29.97028137220786,101204.65015625,24.10350009920275,42.043648605205,293.3055609130768,0.7778452384460005,419.6025048827457,24.20576015474333,-2.79691591262927,24135.0,Victoria,139.6368181818182,0.8054999999927606,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-18,5.690249853137185,320.8024786377033,200.657998046867,2.570077834123832,325.7206634519437,25.06516014110126,101180.026875,41.34274978641837,47.30799476616197,294.2212829589772,0.5802333044987795,426.6229083251439,23.11360034944369,-2.04883131980914,24135.09765625,Victoria,158.28375,0.6571296751499627,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-19,5.671300115588497,332.7635723876912,195.9918499755824,2.370477442737823,376.248148193092,24.68119327556551,101067.57859375,43.48924888614606,48.82289611808822,295.0425262451102,1.234723253248338,433.1139715575691,22.49731998445409,-1.607709894182488,24135.052734375,Victoria,143.79125,0.6796453893184742,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-20,5.695850028994848,324.9626269531333,199.9892498779255,2.511908140178383,406.2234674069664,26.63668739331014,101029.951875,36.54575027471645,46.72539955131121,295.0182836913992,0.492075942754042,432.3431469726094,23.06096046449583,-1.949283199311563,24134.92578125,Victoria,149.545,0.7832895219324956,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-21,5.675200119021651,324.2202740478695,198.5776998901278,2.765983390805454,370.8024285886062,25.82750385295784,101088.6953125,36.78124923710536,46.51589492790696,294.8984271240157,0.7316969966888841,431.0527294921413,22.83172031404327,-2.260218834878931,24135.0390625,Victoria,160.9090909090909,0.6738454103411614,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-22,5.767800035480343,328.4474713134581,155.9028027344932,2.471773600576721,290.6685620116852,22.9410798646154,101040.13421875,31.03874923708313,28.61478477475309,294.9457537841729,1.205451457500082,424.5082861327723,18.06444049838117,-1.68267928600392,24135.04296875,Victoria,146.40875,0.6813653111378456,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-23,5.669550123218198,319.6858245849472,194.0707489013992,3.210829930301387,289.7853301999826,27.41305057538649,101128.2396875001,27.73474975588911,37.99575195306773,295.2654150390535,-0.4950897011170486,428.0846337890084,22.34423942568212,-2.257421226503654,24134.94140625,Victoria,133.025,0.4634999999995532,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-24,5.702300004962503,327.8616949462694,199.7262008666979,2.564794440269236,264.3441735838228,27.51104644788133,101165.1026562501,31.92474937441009,39.61016929621082,295.6727362060461,0.4385058283802402,434.4819049071586,23.07551971437512,-0.9288427031065032,24134.876953125,Victoria,177.1586956521739,0.6739999999988462,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-25,5.647750015262198,344.8634552001894,195.7469995117161,4.142097973819003,385.9993792721618,26.52864135754254,101243.9800000001,48.24325111390463,44.49328285208595,296.6111694335888,1.029061777590858,442.4950488280823,22.40987968446738,2.66555554389948,24134.8203125,Victoria,72.48333333333333,0.8904999999966883,0.0,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-26,5.633649864200203,353.1405639648327,194.4683004760712,3.805963654509597,375.5377673334538,24.42475898753552,101376.4056250001,54.62450027467398,47.41352638237561,296.9702526855418,2.189434828757707,447.6901202392247,22.2093593979073,1.508868541716357,24135.00390625,Victoria,41.9859090909091,0.8164999999991518,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-27,5.615649929050137,361.6173004150306,192.9582513427699,3.958172636028642,403.5336700430425,25.71009071361782,101298.2187500001,54.04224861146514,52.80646995537565,297.460244750971,2.247125947477346,448.6083276366808,21.97848018648153,-0.2384163902701469,23725.34925781956,Victoria,69.61749999999999,0.8430243432520896,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-28,5.651950025562037,337.1611865234306,196.0104483032163,4.912186517711847,394.8280163567348,29.51707969678938,101423.07453125,33.36224864963195,54.17745262132875,295.162291870109,0.2922605538363479,437.1051910399858,22.48319946290979,-3.37287600517335,24134.974609375,Victoria,122.7545833333333,0.7010000000007933,1.800000021067444e-08,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-29,5.748050060275856,307.2543585204885,203.2168493652337,3.685034728045542,370.5418096914922,27.34241325391056,101615.6032812501,28.91925048830989,50.78471878038899,293.1957678222557,0.6357043385500443,421.6434875487593,23.69088047029708,-2.657268090249174,24134.88671875,Victoria,102.4316666666667,0.6265000000106938,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-30,5.710750160220973,314.481768188457,201.0967016601564,2.229729528425122,352.894259642779,25.94689952861989,101644.569375,29.36099971774204,52.30711853016716,293.3483380126856,0.9844483053686144,421.9730194091151,23.31343955995777,-1.411296525001535,24135.04296875,Victoria,135.2508333333333,0.7469598054885425,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
22.54500000000036,88.34000000000162,2022-12-31,5.715499877933412,322.8514965820148,201.7772445678699,2.000811190604766,293.2695947262226,22.93928642283597,101607.8417187501,36.54400138857346,43.6164472198162,294.277830200186,0.4525284016124329,432.5761608886044,23.41004035951839,-1.291891689299909,24135.048828125,Victoria,142.6775,0.8102327287195084,0.0,-2.4492935982947064e-16,1.0,1,1,0,0,1,0,0,1,0
